mathId,name,advisors,thesis,thesisUniversity,thesisCountry,thesisYear,numStudents,numDescendants
23727,Reinhard  SchÃ¤fke,Dieter  Schmidt,Über das globale analytische Verhalten der Lösungen der über die Laplacetransformation zusammenhängenden Differentialgleigleichungen tx' = (A + tB)x und (s - B)v' = (p - A)v,Universität Duisburg-Essen,Germany,1979,6,6
23729,Rainer  Dahlhaus,Patrick Laurie Davies;Norbert Josef Schmitz,Schwache Konvergenz bei einer Klasse von Spektralschätzern,Universität Duisburg-Essen,Germany,1982,9,14
23730,Ulrich  Schafft,Michael  Schneider,Nichtsepariertheit instabiler -2- Vektorbündel auf P2,Georg-August-Universität Göttingen,Germany,1981,0,0
23731,Rudolf  Netzsch,Hans-JÃ¼rgen  Schneider,Bialgebren in Endomorphismenringen,Ludwig-Maximilians-Universität München,Germany,1979,0,0
23732,Irini  Papaderou-Vogiatzaki,Rolf  Schneider,Kollisionswahrscheinlichkeiten bei konvexen Körpern,Albert-Ludwigs-Universität Freiburg im Breisgau,Germany,1984,0,0
23733,Peter  GÃ¡cs,Claus-Peter  Schnorr,Komplexität und Zufälligkeit,Johann Wolfgang Goethe-Universität Frankfurt am Main,Germany,1978,4,7
23734,Martin  Seysen,Claus-Peter  Schnorr,Ein probabilistischer Faktorisierungsalgorithmus mit quadratischen Formen negativer Diskriminante.,Johann Wolfgang Goethe-Universität Frankfurt am Main,Germany,1984,0,0
23735,Christoph  Otto,Eberhard  Schock,Approxmationseigenschaften von lokalkonvexen Räumen.,Rheinische Friedrich-Wilhelms-Universität Bonn,Germany,1977,0,0
23736,Wilfried  Stehling,Eberhard  Schock,Tensorprodukte und Projektionskonstaten normeiter Räume,Universität Kaiserslautern,Germany,1983,0,0
23737,Robert  Schumacher,Arnold  SchÃ¶nhage,Minimale Projektoren auf Unterräume trigonometrischer Polynome,Eberhard-Karls-Universität Tübingen,Germany,1979,0,0
23738,Rolof  Burk,Eberhard M. SchrÃ¶der,Clifford-Algebren und Kinematische Räume,Universität Hamburg,Germany,1978,0,0
23744,Horst  Seeland,Wolfram  SchwabhÃ¤user,Algorithmische Theorien und konstruktive Geometrie.,Universität Stuttgart,Germany,1978,0,0
23745,Uwe  SchÃ¶ning,Wolfram  SchwabhÃ¤user,Untersuchungen zur Struktür von NP und verwandten Komplexitätsklassen mit Hilfe verschiedener polynomieller Reduktionen,Universität Stuttgart,Germany,1981,16,24
23746,Bruno  Tenderra,Wolfgang Karl Schwarz,Mittelwerte multiplikativer und Wertebeteiligung additiver Funktionen.,Johann Wolfgang Goethe-Universität Frankfurt am Main,Germany,1977,0,0
23747,Ulf  Schmerl,Helmut  Schwichtenberg,Eine von Reflexionsfromeln erzeugte Feinstruktur über Erweiterungen der primitiv rekursiven Arithmetik,Westfälische Wilhelms-Universität Münster,Germany,1978,-1,-1
23748,Klaus Martin  HÃ¶rnig,Helmut  Schwichtenberg;Wolfgang Leonhard Bibel,A Unified Approach to Definability Problems in the Theory of Higher Type Functionals,Ludwig-Maximilians-Universität München,Germany,1981,0,0
23749,Alireza  Djafari Naini,Christoph J. Scriba,Geschichte der Zahlentheorie im Orient im Mittelalter und zu Beginn der Neuzeit unter besonderer Berücksichtigung persischer Mathematiker,Technische Universität Berlin,Germany,1982,0,0
23750,Karl-Rudolf  Moll,Gerhard  SeegmÃ¼ller,Neue Methoden der Behandlung von Syntaxfehlern bei einfachen Präzedenzsprachen.,Ludwig-Maximilians-Universität München,Germany,1978,0,0
23751,Anton  Matheis,Gerhard  SeegmÃ¼ller,Zur automatisierten Erstellung von Programm-systemen aus Bausteinen mit Hilfe eines funktionell erweiterten Binders,Technische Universität München,Germany,1982,0,0
23752,Zewen  Zhu,,Optimal Experimental Designs with Correlated Observations,Utah State,UnitedStates,University,0,0
23753,Harry  Halfar,Hans-JÃ¼rgen  Siegert,Optimal adaptive Nachrichtenzerlegung in Rechnernetzen mit Paketvermittlung,Technische Universität München,Germany,1979,0,0
23754,Margarete  Landes,Christian Georg Simader,Eindeutigkeit und Stabilität schwacher Lösungen streng nichtlinearer elliptischer Randwertprobleme,Universität Bayreuth,Germany,1983,0,0
23755,Henry Siggins Leonard Jr.,Richard Dagobert Brauer,A Generalization of a Theorem of Blichfeldt,Harvard University,UnitedStates,1958,2,7
23756,Joachim  Kunert,Eckhart  Sonnemann,Optimale Versuchspläne bei einfachen Modellen für repeated Measurements Designs,Universität Dortmund,Germany,1982,8,8
23758,Walter  Wolking,Karl-Heinz  Spallek,Die Hausdorff-Dimension der singulären Menge ecndlich erzeugter Kleinscher Gruppen,Ruhr-Universität Bochum,Germany,1978,0,0
23759,Hans-JÃ¼rgen  KÃ¼hn,Peter Paul Spies,Zur Analyse von Simulationsmodellen mittels verallgemeinerter regenerativer Methoden.,Rheinische Friedrich-Wilhelms-Universität Bonn,Germany,1978,0,0
23762,Wieland  Richter,Eberhard L. Stark,Ein Konstruktionsverfahren für optimale singuläre Faltungsintegrale mit periodischen Kernen endlicher Oszillation,Rheinisch-Westfälische Technische Hochschule Aachen,Germany,1981,0,0
23763,Martin  Fuchs,Klaus  Steffen,Die Green-Matrix für elliptische Systeme zweiter Ordnung in Divergenzform mit stetigen Koeffizienten.,Heinrich-Heine-Universität Düsseldorf,Germany,1983,-1,-1
23764,Patrick  Fitzpatrick,LÃ¡szlÃ³ GyÃ¶rgy KovÃ¡cs,Varieties of Nilpotent Groups of Class Four,Australian National University,Australia,1980,8,10
23765,Ursula  Kirch,Karl  Stein;Klaus  Wolffhardt,Existenz und topologische Eigenschaften holomorpher Überlagerungskorrespondenzen zwischen Riemannschen Flächen,Ludwig-Maximilians-Universität München,Germany,1982,0,0
23766,Kevin  Houston,David Michael Quentin Mond,Local Topology of Finite Complex Analytic Maps,University of Warwick,UnitedKingdom,1994,-1,-1
23768,Johannes  Buchmann,Hans-Joachim  Stender,Zahlengeometrische Kettenbruchalgorithmen zur Einheitenberechung.,Universität zu Köln,Germany,1982,47,53
23769,Siegfried  Gabler,Horst  Stenger,Folgenkonvexe Funktionen und ihre Bedeutung für die Stichprobentheorie,Universität Mannheim,Germany,1979,0,0
23770,Reinhard  VÃ¤th,Josef  Stoer,Minimierungsverfahren und Optimalitätsbedingungen zweiter Ordnung,Bayerische Julius-Maximilians-Universität Würzburg,Germany,1981,0,0
23771,Michael  Lippa,Uwe  Storch;GÃ¼nter  Scheja,Überlagerungen kleinster Blätterzahl projektiver Kurven über dem IP^1(k),Ruhr-Universität Bochum,Germany,1977,0,0
23772,Willi  Urban,GÃ¼nter  Scheja;Uwe  Storch,Über die Differentialmoduln endlicher Algebren.,Ruhr-Universität Bochum,Germany,1982,0,0
23773,Wolfgang  Reh,Horand  StÃ¶rmer,Erstübergangszeiten in stochastischen Netzwerken im Zusammenhang mit subadditiven Prozessen sowie verallbemeinerte Erneuerungstheorie.,Universität Mannheim,Germany,1978,0,0
23774,Thomas  Buchanan,Karl  Strambach,The Topology of the Flag space of a Topological Projective Plane with 2-Spheres as Point Rows,Friedrich-Alexander-Universität Erlangen-Nürnberg,Germany,1979,0,0
23775,Alfred  FÃ¶rtsch,Karl  Strambach,Kollineationsgruppen endlich-dimensionaler topolo-gischer Benz-Ebenen,Friedrich-Alexander-Universität Erlangen-Nürnberg,Germany,1982,0,0
23776,Matthew  Biesecker,Ian MacDonald Anderson,Geometric Studies in Hyperbolic Systems in the Plane,Utah State University,UnitedStates,2004,0,0
23777,Volker Walter Kurz,Friedrich  Stummel,Rundungsfehleranalyse für Eliminationsverfahren diskreter Zweitpunktrandwertaufgaben,nat. Johann Wolfgang Goethe-Universität Frankfurt am Main,Germany,1984,0,0
23778,Uhland  Burkart,GyÃ¶rgy (Georg von) I. Targonski,Zur Charakterisierung diskreter dynamischer Systeme,Philipps-Universität Marburg,Germany,1982,0,0
23779,Reinhard  Graw,GyÃ¶rgy (Georg von) I. Targonski,Über die Orbitstruktur stetiger Abbildungen,Philipps-Universität Marburg,Germany,1982,0,0
23782,Thomas C. Robbins,Mark Alun Lewis,Seed Dispersal and Biological Invasion: A Mathematical Analysis,University of Utah,UnitedStates,2003,0,0
23783,Ulrich  Stegmeir,Elmar  Thoma,Approximierende Einsen in Idealen von Gruppenalgebren.,Technische Universität München,Germany,1978,0,0
23784,Gerald  Schmieder,Horst  Tietz,Funktionen mit Schlichtheitseigenschaften auf Riemannschen Flächen.,Gottfried Wilhelm Leibniz Universität Hannover,Germany,1977,-1,-1
23785,Erich  Marschall,Heinz GÃ¼nther Tillmann,Funktionalkalküle für abgeschlossene lineare Operatoren in Banach-Räumen,Johannes Gutenberg-Universität Mainz,Germany,1978,0,0
23786,JÃ¶rg  Eschmeier,Heinz GÃ¼nther Tillmann,Spektralzerlegungen und Funktionalkalküle für vertauschende Tupel stetiger und abgeschlossener Operatoren auf Banachräumen,Westfälische Wilhelms-Universität Münster,Germany,1981,6,6
23789,Wolfgang  LÃ¼ck,Tammo  tom Dieck,Eine allgemeine algebraische Beschreibung für Faserungen auf projektiven Klassengruppen und Whiteheadgruppen,Georg-August-Universität Göttingen,Germany,1984,20,48
23791,Werner  Elben,Willi  TÃ¶rnig,Zur Anwendung des SOR-Verfahrens mit komplexem Iterationsparameter auf die iterative Lösung von linearen Gleichungssystemen mit komplexen Koeffizienten,Technische Universität Darmstadt,Germany,1980,0,0
23792,Michael  Gipser,Willi  TÃ¶rnig,Untersuchungen an Relaxationsverfahren zur Lösung großer nichtlinearer Gleichungssysteme mit schwach besetzten Funktionalmatrizen,Technische Universität Darmstadt,Germany,1980,0,0
23793,Richard Lynn Dykstra,Timothy Joel Robertson;Jonathan Douglas Cryer,Characterization of Conditional Expectation with Respect to a Sigma-Lattice,University of Iowa,UnitedStates,1968,7,16
23794,Heinz-Josef  Thiebes,Ulrich  Trottenberg,Mehrgittermethoden und Reduktionsverfahren für indefinite elliptische Randwertaufgaben,Rheinische Friedrich-Wilhelms-Universität Bonn,Germany,1983,0,0
23795,Gerd  Winter,Ulrich  Trottenberg,Fourieranalyse zur Konstruktion scheller MGR-Verfahren.,Rheinische Friedrich-Wilhelms-Universität Bonn,Germany,1983,0,0
23796,Arif  Kaya,,,,,Ph.D.,-1,-1
23797,Alexander  SÃ¶der,Werner  Uhlmann,Kostenoptimale Prüfpläne für die messende Prüfung,Bayerische Julius-Maximilians-Universität Würzburg,Germany,1979,0,0
23798,Michael  Behl,Werner  Uhlmann,Kostenoptimale Prüfpläne fur die laufende Kontrolle eines qualitativen Merkmals.,Bayerische Julius-Maximilians-Universität Würzburg,Germany,1981,0,0
23800,Jasser  Sarsour,Zafer  Nurlu,Bessaga's Conjecture And Quasi-Equivalence Property In Unstable Kothe Spaces,Middle East Technical University,Turkey,1991,0,0
23801,Suleyman  Onal,Tosun  Terzioglu,Nuclear Köthe Quotients of Frechet Spaces,Middle East Technical University,Turkey,1988,-1,-1
23802,Jussi  VÃ¤isÃ¤lÃ¤,Olli Erkki Lehto;Kaarlo I. Virtanen,On Normal Quasiconformal Functions,Helsingin yliopisto,Finland,1959,10,53
23803,Peter  Schmidt,Gerd  Veenker,Maschinelle symbolische Lösung von Differentialgeichungen 1. Ordnung und 1. Grades.,Rheinische Friedrich-Wilhelms-Universität Bonn,Germany,1977,0,0
23804,Hans Joachim  Trampisch,Norbert  Victor,Untersuchungen zu Fehlerraten von Trennverfahren aus Modellfamilien.,Justus-Liebig-Universität Gießen,Germany,1978,-1,-1
23805,Klaus  Failing,Norbert  Victor,Die Verallgemeinerung und Konsistenz von nichtparametrischen Dichte- und Hazard-Raten-Schätzren für den Fall zensierter Daten,Justus-Liebig-Universität Gießen,Germany,1983,0,0
23807,Friedmar  Fischer,Walter  Vogel,Klassen deterministischer Ersatzmodelle für spezielle stochastische Entscheidungsaufgaben.,Rheinische Friedrich-Wilhelms-Universität Bonn,Germany,1977,0,0
23808,Gudrun  Oevel,Benno  Fuchssteiner,Reduktion integrabler Systeme auf ihre Multisoliton Mannigfaltigkeiten,Universität Paderborn,Germany,1990,0,0
23809,Hans-Joachim  Cleef,Walter  Vogel,Lösungsverfahren für eine Klasse zweistufiger stochastischer Optimierungsprobleme,Rheinische Friedrich-Wilhelms-Universität Bonn,Germany,1980,0,0
23810,GÃ¼nter  Taetz,Dietmar  Vogt,Über das Wachstum-und Randverhalten von im Einheitskreis harmonischen Funktionen,Universität Wuppertal,Germany,1978,0,0
23811,Georg  Fischer,Detlef  Voigt,Darstellungstheorie des ersten Frobeniuskerns der SL2,Universität Bielefeld,Germany,1983,0,0
23812,Wolfgang  Pfautsch,Detlef  Voigt;Claus Michael Ringel,Die Köcher der Frobeniuskerne in der SL2,Universität Bielefeld,Germany,1983,0,0
23814,Norbert  Steffen,Wolf  von Wahl,Wellengleinchungen mit kleinen Störungen im IR*.,Ruhr-Universität Bochum,Germany,1977,0,0
23816,LÃª DÅ©ng TrÃ¡ng,Claude C. Chevalley;Pierre RenÃ© Deligne,,D.Sc. Université de Paris 1969,France,1971,20,55
23817,Thomas  Stihl,Rolf  Wallisser,Arithmetische Untersuchungen der Werte von Lösungen linearer q-Differenzengleichungen,Albert-Ludwigs-Universität Freiburg im Breisgau,Germany,1984,0,0
23818,JÃ¶rg  HeuÃ,Wolfgang L. Walter,Existenzsätze für periodische Lösungen parabolischer Randwertprobleme mit der Linienmethode,Karlsruher Institut für Technologie (KIT),Germany,1979,0,0
23819,Reinhard  Redlinger,Wolfgang L. Walter,Existenzsätze für semilineare parabolische Systeme mit Funktionalen,Karlsruher Institut für Technologie (KIT),Germany,1982,0,0
23823,Uwe-Christian  BÃ¶cker,Joachim  Weidmann,Über die Invarianz des wesentlichen Spektrums bei kleinen Störungen,Johann Wolfgang Goethe-Universität Frankfurt am Main,Germany,1977,0,0
23824,Rainer  Colgen,Joachim  Weidmann,Streutheorie unter Spurklassenbedingungen,Johann Wolfgang Goethe-Universität Frankfurt am Main,Germany,1978,0,0
23826,Rudolf  Quinkert,Hanns Joachim Reinhold Christian Weinert,Schreiersche Gruppenerweiterungen und ihre Kommutatorgruppe mit Anwendungen auf Ringweiterungen,Technische Universität Clausthal-Zellerfeld,Germany,1979,0,0
23827,Rolf  Hansen,Karl-Heinrich  Weise,Theorie konvexer Prä-Strukturen und deren Anwendungen.,Christian-Albrechts-Universität zu Kiel,Germany,1978,0,0
23828,Alfred  Wenzel,Johannes  Weissinger;Manfred  Schneider,Existenzsätze für nichtoszillatorische Eigenwertprobleme vom Sturmschen Typ und ihre Anwendung auf Strömungen mit Dichteschichtung,Karlsruher Institut für Technologie (KIT),Germany,1983,0,0
23830,Johann Karl August Radon,Gustav  Ritter von Escherich,Über das Minimum des Integrals $\int_{S_0}^{S_1} F(xythetakappa)ds$,Universität Wien,Austria,1910,20,376
23831,Cemal  KoÃ§,,,,,Ph.D.,2,12
23832,Alexander O. Brodsky,Nicholas John Pippenger,Growth Processes on Formulas and Reversible Circuits,University of British Columbia,Canada,2003,0,0
23835,Morike  Kamara,Rudolf  Wille,Strukturuntersuchungen von Polaritätsverbänden,Technische Universität Darmstadt,Germany,1979,0,0
23836,Magdi Haakem  Armanious,Rudolf  Wille,Algebraische Theorie der Quadrupelsysteme,Technische Universität Darmstadt,Germany,1981,0,0
23837,Denis  Lukic,Dragan  Milicic,Twisted Harish-Chandra Sheaves and Whittaker Modules,University of Utah,UnitedStates,2004,0,0
23838,Wolfgang  Pekrun,Rudolf  Wille,Free semigroup-theoretical word problems for given degree of unsolvability.,Technische Universität Darmstadt,Germany,1983,0,0
23839,Wilfried  Ruckelshausen,Rudolf  Wille,Zur Hierarchie kleiner Verbandsvarietäten,Technische Universität Darmstadt,Germany,1983,0,0
23840,Theo  Wichers,Ernst  Witt;Helmut  Strade,Irreduzible Darstellungen der Witt-Algebra W_2 über einem Körper mit
positiver Charakteristik,Universität Hamburg,Germany,1977,0,0
23841,Friedrich  Berg,JÃ¼rgen  Wolfart,Die Spitzenmengen einer Klasse von Dreiecksgruppen mit der Signatur (q r infinite),Johann Wolfgang Goethe-Universität Frankfurt am Main,Germany,1984,0,0
23842,Thomas  Jahnke,Dieter  Wolke,Über die Anzahl der Primzahlpaare mit gegebenem Abstand.,Albert-Ludwigs-Universität Freiburg im Breisgau,Germany,1978,3,3
23843,Jin  Wang,,On Nonparametric Multivariate Scale Kurtosis and Tailweight Measurements,University of Texas at,UnitedStates,Dallas,0,0
23845,Winfried  Kohnen,Don Bernard  Zagier,Beziehungen zwischen Modulformen halbganzen Gewichts und Modulformen ganzen Gewichts,Rheinische Friedrich-Wilhelms-Universität Bonn,Germany,1980,6,15
23846,Georgia  Triantafillou,Don Bernard  Zagier,Äquivariante Homotopietheorie.,Rheinische Friedrich-Wilhelms-Universität Bonn,Germany,1978,0,0
23847,Bruce  Hunt,Friedrich  Hirzebruch,Coverings and Ball Quotients with special emphasis on the 3-dimensional case.,Rheinische Friedrich-Wilhelms-Universität Bonn,Germany,1986,0,0
23850,Hans-Michael  GÃ¼nther,Martin  Ziegler,Ober die Rekursität von V-topologischen Körpern,Rheinische Friedrich-Wilhelms-Universität Bonn,Germany,1980,0,0
23851,Hans  LeiÃ,Martin  Ziegler,Implizit definierte Mengensysteme.,Rheinische Friedrich-Wilhelms-Universität Bonn,Germany,1983,0,0
23852,Bruno  Zimmermann,Heiner  Zieschang,Endliche Erweiterungen nichteuklidischer kristallographischer Gruppen.,Ruhr-Universität Bochum,Germany,1977,6,6
23853,David Lee Seida,,Estimation of Attitude Parameters from Variation in Image Overlap,University of Texas at,UnitedStates,Dallas,0,0
23854,BÃ¤rbel  Wicha,Heiner  Zieschang,Über eingebettete 2-Sphären in dreidimensionalen Mannigfaltigkeiten,Ruhr-Universität Bochum,Germany,1981,0,0
23855,Joseph Edgar Carroll,John Torrence Tate Jr.,On the Primary Part of K(sub 2)O and on Z(sub 2)-Extensions for Imaginary Quadratic Fields,Harvard University,UnitedStates,1974,0,0
23856,Cartier,,,,,Ph.D.,0,0
23857,Ching-Li  Chai,David Bryant Mumford,Compactification of the Siegel Moduli Schemes,Harvard University,UnitedStates,1984,8,10
23858,Ken  Chen,,,,,Ph.D.,-1,-1
23859,John Francis Dillon,James Claggett Owings Jr.,Elementary Hadamard Difference Sets,University of Maryland College Park,UnitedStates,1974,0,0
23860,Judita  Cofman,Mileva  PrvanoviÄ,O konačnim nedezargovim ravnima generisanim četvorotemenikom,University of Novi Sad,Serbia,1963,-1,38
23861,Ronald C. Bzoch,Pasquale  Porcelli,On the Existence and Properties of the Lane Integral,Illinois Institute of Technology,UnitedStates,1957,0,0
23862,Could,,,,,Ph.D.,0,0
23863,T.  Cramer,,,,,Ph.D.,-1,-1
23864,GÃ¼nter  Czichowski,Helmut  Boseck,Zur Darstellungstheorie von Gruppen zweireihiger Matrizen mit Koeffizienten aus einem endlichen kommutativen Ring mit Einselement,Ernst-Moritz-Arndt-Universität Greifswald,Germany,1969,3,3
23865,Jim  Dai,,,,,Ph.D.,2,6
23866,Charmaine B. Dean,Jerald Franklin Lawless,,University of Waterloo,Canada,1988,3,3
